"Control Record Model for: "	Prospect Campaign Design
"Record Type"	"Instance Record"	"Attribute"	"Description"	"Data Type"
"CR"	CR Prospect Campaign Specification Instance Record	""	""	""
"CR"	CR Prospect Campaign Specification Instance Record	Prospect Campaign Type	"The type or category of prospect campaign (e.g. direct acquisition, product discount incentive)"	String
"CR"	CR Prospect Campaign Specification Instance Record	Prospect Campaign Description	"A description of the campaign that clarifies the intended context/use of the campaign, the mechanisms employed and the intended/anticipated response/impact"	String
"CR"	CR Prospect Campaign Specification Instance Record	Prospect Campaign Metrics	"Metrics that are defined to assess the target and actual impact of the campaign"	String
"CR"	CR Prospect Campaign Specification Instance Record	Prospect Campaign Metric Definition	"A description of the metric, defining how it is to be measured in deployment"	String
"CR"	CR Prospect Campaign Specification Instance Record	Prospect Campaign Metric Goal	"A description of the target performance for the metric that can be defined for different usage scenarios as appropriate"	String
"CR"	CR Prospect Campaign Specification Instance Record	Prospect Campaign Specification	"The precise make-up of the campaign. Note that all prospect campaign specifications are subject to versioning as the campaign is refined over time."	String
"CR"	CR Prospect Campaign Specification Instance Record	Prospect Campaign ProductandService Usage	"Details how the campaign aligns with selected products and services, including pricing considerations"	String
"CR"	CR Prospect Campaign Specification Instance Record	Prospect Campaign ProductandService Type	"The type or category of product or service included in the campaign (e.g. current account)"	String
"CR"	CR Prospect Campaign Specification Instance Record	ProductandService Campaign Engagement Description	"A description of how the product or service is adapted in the context of the campaign (e.g. discounted pricing/preferential rates, waived service fees, gifts or incentives)"	String
"CR"	CR Prospect Campaign Specification Instance Record	ProductandService Campaign Transfer Pricing Arrangement	"Describes how any discounted costs are to be accounted for by the product fulfillment function (e.g. borne by fulfillment business unit, compensated by campaign budget)"	String
"CR"	CR Prospect Campaign Specification Instance Record	Prospect Campaign Execution Guidelines	"Guidelines for the execution of the campaign"	String
"CR"	CR Prospect Campaign Specification Instance Record	Prospect Campaign Eligibility	"Defines the eligibility criteria that are to be applied to select suitable candidates for the prospect campaign. (Note candidate lists are developed by Campaign Execution)"	String
"CR"	CR Prospect Campaign Specification Instance Record	Prospect Campaign Qualifications	"Defines any qualifications or credentials required of the bank unit or employees to execute the campaign (e.g. product certified, sign-off authority level)"	String
"CR"	CR Prospect Campaign Specification Instance Record	Prospect Campaign Interaction Guide	"Provides the structured narrative and any pricing/negotiating frameworks that are used in the execution of the campaign"	String
"CR"	CR Prospect Campaign Specification Instance Record	Prospect Campaign Consumables	"Design specification of any consumables that are to be used in the execution of the campaign (e.g. brochures)"	String
"CR"	CR Prospect Campaign Specification Instance Record	Prospect Campaign Consumable Type	"The type of consumable item associated with the campaign (e.g. gift, brochure)"	String
"CR"	CR Prospect Campaign Specification Instance Record	Prospect Campaign Consumable Description	"The specification of the consumable item in whatever form appropriate. Note sourcing/procurement of the item is handled by execution)"	String
"CR"	CR Prospect Campaign Specification Instance Record	Prospect Campaign Performance Record	"Maintains a record of the use and impact of prospect campaign versions over the life of the campaign"	String
"CR"	CR Prospect Campaign Specification Instance Record	Prospect Campaign Procedure Instance Reference	"Reference to the prospect campaign execution event"	Object
"CR"	CR Prospect Campaign Specification Instance Record	Employee/Business Unit Reference	"Reference to the business unit responsible for the campaign execution"	Object
"CR"	CR Prospect Campaign Specification Instance Record	Prospect Campaign Procedure Set-up	"Details of the deployment set-up/configuration of the campaign for reference"	String
"CR"	CR Prospect Campaign Specification Instance Record	Prospect Campaign Procedure Version Number	"The prospect campaign version number used in the event"	String
"CR"	CR Prospect Campaign Specification Instance Record	Prospect Campaign Procedure Result	"The result/impact of the overall prospect campaign event (that can include multiple identified leads/opportunities)"	String
